Material,Pb_material,Pb206_207,Pb208_207
EDI/EL pipe 1,EH pipe,1.171,2.452
EDI/EL pipe 2,EH pipe,1.169,2.450
EDI/EL pipe 3,EH pipe,1.169,2.458
EDI/EL pipe 4,EH pipe,1.156,2.429
EDI/EL pipe 5,EH pipe,1.170,2.477
EDI/EL pipe 6,EH pipe,1.169,2.453
Inverness pipe,IV Pipe,1.129,2.430
Galsgow pipe,G Pipe,1.178,2.4
Pb paint additive ,Paint,1.117,2.422
UK coal,UK coal,1.185,2.466
River sediment,Geological,1.218,2.465
Lake sediment ,Geological,1.147,2.428
Peat,Geological,1.166,2.45
UK leaded petrol,UK petrol,1.082,2.342
